16574|en|Take iron salts distance fluoroquinolones (more than two hours, if possible).
16575|fr|Prendre les sels de fer à distance des fluoroquinolones (plus de 2 heures, si possible).
16576|en|Take iron distance (more than two hours, if possible).
16577|fr|Prendre les hormones thyroïdiennes à distance du fer (plus de 2 heures, si possible).
16578|en|Decreased gastrointestinal absorption of levodopa.
16579|fr|Diminution de l'absorption digestive de la lévodopa.
16580|en|Take iron salts distance of levodopa (more than two hours if possible).
16581|fr|Prendre les sels de fer à distance de la lévodopa (plus de 2 heures si possible).
16582|en|Decreased gastrointestinal absorption of methyldopa (complex formation ).
16583|fr|Diminution de l'absorption digestive de la méthyldopa (formation de complexes).
16584|en|Take iron salts distance methyldopa (more than two hours, if possible).
16585|fr|Prendre les sels de fer à distance de la méthyldopa (plus de deux heures, si possible).
16586|en|Decreased gastrointestinal absorption of penicillamine.
16587|fr|Diminution de l'absorption digestive de la pénicillamine.
16588|en|Take iron salts distance penicillamine (more than two hours, if possible).
16589|fr|Prendre les sels de fer à distance de la pénicillamine (plus de 2 heures, si possible).
16590|en|Take away from iron salts (more than two hours, if possible).
16591|fr|Prendre le strontium à distance des sels de fer (plus de deux heures, si possible).
16592|en|Decreased gastrointestinal absorption of iron salts.
16593|fr|Diminution de l'absorption digestive des sels de fer.
16594|en|Take gastrointestinal and topical antacids distance iron salts (more than two hours, if possible).
16595|fr|Prendre les topiques gastro-intestinaux et antiacides à distance des sels de fer (plus de 2 heures, si possible).
16596|en|Decreased intestinal absorption of zinc by iron salts.
16597|fr|Diminution de l'absorption digestive du zinc par le fer.
16598|en|Take iron zinc distance (more than 2 hours if possible).
16599|fr|Prendre les sels de fer à distance du zinc (plus de 2 heures si possible).
16600|en|Decreased intestinal absorption of fexofenadine.
16601|fr|Diminution de l'absorption digestive de la féxofénadine.
16602|en|Take the topical gastrointestinal and antacids distance of fexofenadine (more than 2 hours).
16603|fr|Prendre les topiques gastro-intestinaux et antiacides à distance de la féxofénadine (plus de 2 heures).
16604|en|Increased risk of adverse effects such rhabdomyolysis and pharmacodynamic antagonism between the two molecules.
16605|fr|Risque majoré d'effets indésirables à type de rhabdomyolyse et d'antagonisme pharmacodynamique entre les deux molécules.
16606|en|Possibility of acute hepatitis, possibly fatal.
16607|fr|Possibilité d'hépatite aiguë, éventuellement fatale.
16608|en|Contraindication: <br /> - Doses of rosuvastatin 40 mg. <br /> Association not recommended: <br /> - Rosuvastatin doses of <40 mg.
16609|fr|Contre-indication :<br /> - pour des doses de rosuvastatine de 40 mg. <br />Association déconseillée :<br /> - pour des doses de rosuvastatine < 40 mg.
16610|en|Do not exceed the dose of 10 mg per day of simvastatin (except with fenofibrate).
16611|fr|Ne pas dépasser la dose de 10 mg par jour de simvastatine (sauf avec le fénofibrate).
16612|en|Increased risk of adverse effects of flecainide by decreasing its hepatic metabolism by terbinafine.
16613|fr|Risque d'augmentation des effets indésirables du flécaïnide, par diminution de son métabolisme hépatique par la terbinafine.
16614|en|Clinical supervision. If necessary, adjusting the dose of flecainide during treatment with terbinafine.
16615|fr|Surveillance clinique. Si besoin, adaptation de la posologie du flécaïnide pendant le traitement par la terbinafine.
16616|en|Risk of increased blood levels of the immunosuppressant by inhibiting its metabolism and creatinine.
16617|fr|Risque d'augmentation des concentrations sanguines de l'immunosuppresseur par inhibition de son métabolisme et de la créatininémie.
16618|en|Risk of decreased efficacy of losartan by inhibiting the formation of its active metabolite fluconazole.
16619|fr|Risque de diminution de l'efficacité du losartan, par inhibition de la formation de son métabolite actif par le fluconazole.
16620|en|Doubling concentrations of nevirapine with increased risk of adverse effects.
16621|fr|Doublement des concentrations de névirapine avec risque d'augmentation de ses effets indésirables.
16622|en|Clinical monitoring and possible adjustment of the dose of nevirapine.
16623|fr|Surveillance clinique et adaptation éventuelle de la posologie de la névirapine.
16624|en|Increased plasma concentrations of phenytoin can reach toxic levels. Mechanism invoked: inhibition of hepatic metabolism of phenytoin.
16625|fr|Augmentation des concentrations plasmatiques de phénytoïne pouvant atteindre des valeurs toxiques. Mécanisme invoqué : inhibition du métabolisme hépatique de la phénytoïne.
16626|en|close clinical and laboratory monitoring.
16627|fr|Surveillance clinique et biologique étroite.
16628|en|Increased risk of adverse effects of rifabutin (uveitis), by increasing its concentrations and those of its active metabolite.
16629|fr|Risque d'accroissement des effets indésirables de la rifabutine (uvéites), par augmentation de ses concentrations et de celles de son métabolite actif.
16630|en|Decreased plasma concentrations and efficacy of two anti-infective drugs (enzyme induction by rifampicin and decreased intestinal absorption by the azole antifungal ).
16631|fr|Diminution des concentrations plasmatiques et de l'efficacité des deux anti-infectieux (induction enzymatique par la rifampicine et diminution de l'absorption intestinale par l'azolé antifongique).
16632|en|Increased half-life of the sulfonamide with possible occurrence of hypoglycemic events.
16633|fr|Augmentation du temps de demi-vie du sulfamide avec survenue possible de manifestations d'hypoglycémie.
16634|en|Warn the patient, enhance glucose monitoring and may adapt the dose of sulfonylurea during treatment with fluconazole.
16635|fr|Prévenir le patient, renforcer l'autosurveillance glycémique et adapter éventuellement la posologie du sulfamide pendant le traitement par le fluconazole.
16636|en|Increased risk of overdosage with theophylline (decreased clearance of theophylline ).
16637|fr|Augmentation de la théophyllinémie avec risque de surdosage (diminution de la clairance de la théophylline).
16638|en|Clinical monitoring of theophylline and possibly, if necessary, adjusting the dosage of theophylline for treatment with fluconazole and its discontinuation.
16639|fr|Surveillance clinique et éventuellement de la théophyllinémie ; s'il y a lieu, adaptation de la posologie de la théophylline pendant le traitement par le fluconazole et après son arrêt.
16640|en|Clinical monitoring and possible adjustment of the dosage of triazolam during treatment with fluconazole.
16641|fr|Surveillance clinique et adaptation éventuelle de la posologie du triazolam pendant le traitement par fluconazole.
16642|en|Decreased intestinal absorption of topical fluoride.
16643|fr|Diminution de l'absorption digestive du fluor.
16644|en|Take antacids and gastrointestinal remote fluorine (over two hours, if possible).
16645|fr|Prendre les topiques gastro-intestinaux et antiacides à distance du fluor (plus de 2 heures, si possible).
16646|en|Possible increased risk of tendinitis or tendon rupture (exceptional), particularly in patients receiving prolonged corticosteroid therapy.
16647|fr|Possible majoration du risque de tendinopathie, voire de rupture tendineuse (exceptionnelle), particulièrement chez les patients recevant une corticothérapie prolongée.
16648|en|Take remote fluoroquinolones (more than two hours, if possible).
16649|fr|Prendre le strontium à distance des fluoroquinolones (plus de deux heures, si possible).
16650|en|Decreased intestinal absorption of fluoroquinolone.
16651|fr|Diminution de l'absorption digestive des fluoroquinolone.
16652|en|Take sucralfate remote fluoroquinolone (over two hours, if possible).
16653|fr|Prendre le sucralfate à distance des fluoroquinolone (plus de 2 heures, si possible).
16654|en|Decreased intestinal absorption of topical fluoroquinolones.
16655|en|Take antacids and gastrointestinal distance fluoroquinolones (more than two hours, if possible).
16656|fr|Prendre les topiques gastro-intestinaux et antiacides à distance des fluoroquinolones (plus de 2 heures, si possible).
16657|en|Decreased gastrointestinal absorption of fluoroquinolones.
16658|fr|Diminution de l'absorption digestives des fluoroquinolones.
16659|en|Take zinc salts distance fluoroquinolones (more than two hours, if possible).
16660|fr|Prendre les sels de zinc à distance des fluoroquinolones (plus de 2 heures, si possible).
16661|en|Increased gastrointestinal toxicity of fluorouracil.
16662|fr|Augmentation de la toxicité gastro-intestinale du fluorouracile.
16663|en|Increased toxicity of fluorouracil by decreasing its clearance.
16664|fr|Augmentation de la toxicité du fluoro-uracile par diminution de sa clairance.
16665|en|With metoprolol used in heart failure: increase in risk of adverse effects, including excessive bradycardia by inhibiting its metabolism by fluoxetine.
