41305|41305|3|CITALOPRAM HYDROBROMIDE|||1|0|||
41306|41306|3|CITALOPRAM HYDROBROMIDE|||1|0|||
41307|41307|3|CITALOPRAM HYDROBROMIDE|||1|0|||
41308|41308|3|CITALOPRAM HYDROBROMIDE|||1|0|||
41309|41309|3|CITALOPRAM HYDROBROMIDE|||1|0|||
41310|41310|3|CITALOPRAM HYDROBROMIDE|||1|0|||
41311|41311|3|CITALOPRAM HYDROBROMIDE|||1|0|||
41312|41312|3|CITALOPRAM HYDROBROMIDE|||1|0|||
41313|41313|3|CITALOPRAM HYDROBROMIDE|||1|0|||
41314|41314|3|CITALOPRAM HYDROBROMIDE|||1|0|||
41315|41315|3|CITALOPRAM HYDROBROMIDE|||1|0|||
41316|41316|3|CITALOPRAM HYDROBROMIDE|||1|0|||
41317|41317|3|CITALOPRAM HYDROBROMIDE|||1|0|||
41318|41318|3|CITALOPRAM HYDROBROMIDE|||1|0|||
41319|41319|3|CITALOPRAM HYDROBROMIDE|||1|0|||
41320|41320|3|CITALOPRAM HYDROBROMIDE|||1|0|||
41321|41321|3|CITALOPRAM HYDROBROMIDE|||1|0|||
41322|41322|3|CITALOPRAM HYDROBROMIDE|||1|0|||
41323|41323|3|CITALOPRAM HYDROBROMIDE|||1|0|||
41324|41324|3|CITALOPRAM HYDROBROMIDE|||1|0|||
41325|41325|3|CITALOPRAM HYDROBROMIDE|||1|0|||
41326|41326|3|CITALOPRAM HYDROBROMIDE|||1|0|||
41327|41327|3|CITALOPRAM HYDROBROMIDE|||1|0|||
41328|41328|3|CITALOPRAM HYDROBROMIDE|||1|0|||
41329|41329|3|CITALOPRAM HYDROBROMIDE|||1|0|||
41330|41330|3|CITALOPRAM HYDROBROMIDE|||1|0|||
41331|41331|3|CITALOPRAM HYDROBROMIDE|||1|0|||
41332|41332|3|CITALOPRAM HYDROBROMIDE|||1|0|||
41333|41333|3|CITALOPRAM HYDROBROMIDE|||1|0|||
41334|41334|3|CITALOPRAM HYDROBROMIDE|||1|0|||
41335|41335|3|CITALOPRAM HYDROBROMIDE|||1|0|||
41336|41336|3|CITALOPRAM HYDROBROMIDE|||1|0|||
41337|41337|3|CITALOPRAM HYDROBROMIDE|||1|0|||
41338|41338|3|CITALOPRAM HYDROBROMIDE|||1|0|||
41339|41339|3|CITALOPRAM HYDROBROMIDE|||1|0|||
41340|41340|3|CITANEST|||1|0|||
41341|41341|3|CITANEST|||1|0|||
41342|41342|3|CITANEST|||1|0|||
41343|41343|3|CITANEST FORTE|||1|0|||
41344|41344|3|CITANEST FORTE DENTAL|||1|0|||
41345|41345|3|CITANEST PLAIN|||1|0|||
41346|41346|3|CITANEST PLAIN DENTAL|||1|0|||
41347|41347|3|CLADRIBINE|||1|0|||
41348|41348|3|CLADRIBINE|||1|0|||
41349|41349|3|CLAFORAN|||1|0|||
41350|41350|3|CLAFORAN|||1|0|||
41351|41351|3|CLAFORAN|||1|0|||
41352|41352|3|CLAFORAN|||1|0|||
41353|41353|3|CLAFORAN|||1|0|||
41354|41354|3|CLAFORAN|||1|0|||
41355|41355|3|CLAFORAN IN DEXTROSE 5% IN PLASTIC CONTAINER|||1|0|||
41356|41356|3|CLAFORAN IN DEXTROSE 5% IN PLASTIC CONTAINER|||1|0|||
41357|41357|3|CLAFORAN IN SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINER|||1|0|||
41358|41358|3|CLAFORAN IN SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINER|||1|0|||
41359|41359|3|CLARAVIS|||1|0|||
41360|41360|3|CLARAVIS|||1|0|||
41361|41361|3|CLARAVIS|||1|0|||
41362|41362|3|CLARAVIS|||1|0|||
41363|41363|3|CLARINEX|||1|0|||
41364|41364|3|CLARINEX|||1|0|||
41365|41365|3|CLARINEX|||1|0|||
41366|41366|3|CLARINEX|||1|0|||
41367|41367|3|CLARINEX|||1|0|||
41368|41368|3|CLARINEX|||1|0|||
41369|41369|3|CLARINEX|||1|0|||
41370|41370|3|CLARINEX D 24 HOUR|||1|0|||
41371|41371|3|CLARINEX-D 12 HOUR|||1|0|||
41372|41372|3|CLARITHROMYCIN|||1|0|||
41373|41373|3|CLARITHROMYCIN|||1|0|||
41374|41374|3|CLARITHROMYCIN|||1|0|||
41375|41375|3|CLARITHROMYCIN|||1|0|||
41376|41376|3|CLARITHROMYCIN|||1|0|||
41377|41377|3|CLARITHROMYCIN|||1|0|||
41378|41378|3|CLARITHROMYCIN|||1|0|||
41379|41379|3|CLARITHROMYCIN|||1|0|||
41380|41380|3|CLARITHROMYCIN|||1|0|||
41381|41381|3|CLARITHROMYCIN|||1|0|||
41382|41382|3|CLARITHROMYCIN|||1|0|||
41383|41383|3|CLARITHROMYCIN|||1|0|||
41384|41384|3|CLARITHROMYCIN|||1|0|||
41385|41385|3|CLARITHROMYCIN|||1|0|||
41386|41386|3|CLARITHROMYCIN|||1|0|||
41387|41387|3|CLARITHROMYCIN|||1|0|||
41388|41388|3|CLARITHROMYCIN|||1|0|||
41389|41389|3|CLARITHROMYCIN|||1|0|||
41390|41390|3|CLARITHROMYCIN|||1|0|||
41391|41391|3|CLARITHROMYCIN|||1|0|||
41392|41392|3|CLARITHROMYCIN|||1|0|||
41393|41393|3|CLARITHROMYCIN|||1|0|||
41394|41394|3|CLARITHROMYCIN|||1|0|||
41395|41395|3|CLARITHROMYCIN|||1|0|||
41396|41396|3|CLARITIN|||1|0|||
41397|41397|3|CLARITIN|||1|0|||
41398|41398|3|CLARITIN|||1|0|||
41399|41399|3|CLARITIN|||1|0|||
41400|41400|3|CLARITIN HIVES RELIEF|||1|0|||
41401|41401|3|CLARITIN HIVES RELIEF|||1|0|||
41402|41402|3|CLARITIN HIVES RELIEF REDITAB|||1|0|||
41403|41403|3|CLARITIN REDITABS|||1|0|||
41404|41404|3|CLARITIN REDITABS|||1|0|||
41405|41405|3|CLARITIN-D|||1|0|||
41406|41406|3|CLARITIN-D 24 HOUR|||1|0|||
41407|41407|3|CLEMASTINE FUMARATE|||1|0|||
41408|41408|3|CLEMASTINE FUMARATE|||1|0|||
41409|41409|3|CLEMASTINE FUMARATE|||1|0|||
41410|41410|3|CLEMASTINE FUMARATE|||1|0|||
41411|41411|3|CLEMASTINE FUMARATE|||1|0|||
41412|41412|3|CLEMASTINE FUMARATE|||1|0|||
41413|41413|3|CLEMASTINE FUMARATE|||1|0|||
41414|41414|3|CLEMASTINE FUMARATE|||1|0|||
41415|41415|3|CLEMASTINE FUMARATE|||1|0|||
41416|41416|3|CLEMASTINE FUMARATE|||1|0|||
41417|41417|3|CLEMASTINE FUMARATE|||1|0|||
41418|41418|3|CLEMASTINE FUMARATE|||1|0|||
41419|41419|3|CLENZ-LYTE|||1|0|||
41420|41420|3|CLEOCIN|||1|0|||
41421|41421|3|CLEOCIN|||1|0|||
41422|41422|3|CLEOCIN|||1|0|||
41423|41423|3|CLEOCIN|||1|0|||
41424|41424|3|CLEOCIN|||1|0|||
41425|41425|3|CLEOCIN|||1|0|||
41426|41426|3|CLEOCIN|||1|0|||
41427|41427|3|CLEOCIN|||1|0|||
41428|41428|3|CLEOCIN HYDROCHLORIDE|||1|0|||
41429|41429|3|CLEOCIN HYDROCHLORIDE|||1|0|||
41430|41430|3|CLEOCIN HYDROCHLORIDE|||1|0|||
41431|41431|3|CLEOCIN PHOSPHATE|||1|0|||
41432|41432|3|CLEOCIN PHOSPHATE|||1|0|||
41433|41433|3|CLEOCIN PHOSPHATE|||1|0|||
41434|41434|3|CLEOCIN PHOSPHATE IN DEXTROSE 5% IN PLASTIC CONTAINER|||1|0|||
41435|41435|3|CLEOCIN PHOSPHATE IN DEXTROSE 5% IN PLASTIC CONTAINER|||1|0|||
41436|41436|3|CLEOCIN PHOSPHATE IN DEXTROSE 5% IN PLASTIC CONTAINER|||1|0|||
41437|41437|3|CLEOCIN T|||1|0|||
41438|41438|3|CLEOCIN T|||1|0|||
41439|41439|3|CLEOCIN T|||1|0|||
41440|41440|3|CLEOCIN T|||1|0|||
41441|41441|3|CLEVIPREX|||1|0|||
41442|41442|3|CLEVIPREX|||1|0|||
41443|41443|3|CLIMARA|||1|0|||
41444|41444|3|CLIMARA|||1|0|||
41445|41445|3|CLIMARA|||1|0|||
41446|41446|3|CLIMARA|||1|0|||
41447|41447|3|CLIMARA|||1|0|||
41448|41448|3|CLIMARA|||1|0|||
41449|41449|3|CLIMARA PRO|||1|0|||
41450|41450|3|CLIMARA PRO|||1|0|||
41451|41451|3|CLINDA-DERM|||1|0|||
41452|41452|3|CLINDAGEL|||1|0|||
41453|41453|3|CLINDAMYCIN HYDROCHLORIDE|||1|0|||
41454|41454|3|CLINDAMYCIN HYDROCHLORIDE|||1|0|||
41455|41455|3|CLINDAMYCIN HYDROCHLORIDE|||1|0|||
41456|41456|3|CLINDAMYCIN HYDROCHLORIDE|||1|0|||
41457|41457|3|CLINDAMYCIN HYDROCHLORIDE|||1|0|||
41458|41458|3|CLINDAMYCIN HYDROCHLORIDE|||1|0|||
41459|41459|3|CLINDAMYCIN HYDROCHLORIDE|||1|0|||
41460|41460|3|CLINDAMYCIN HYDROCHLORIDE|||1|0|||
41461|41461|3|CLINDAMYCIN HYDROCHLORIDE|||1|0|||
41462|41462|3|CLINDAMYCIN HYDROCHLORIDE|||1|0|||
41463|41463|3|CLINDAMYCIN HYDROCHLORIDE|||1|0|||
41464|41464|3|CLINDAMYCIN HYDROCHLORIDE|||1|0|||
41465|41465|3|CLINDAMYCIN HYDROCHLORIDE|||1|0|||
41466|41466|3|CLINDAMYCIN HYDROCHLORIDE|||1|0|||
41467|41467|3|CLINDAMYCIN HYDROCHLORIDE|||1|0|||
41468|41468|3|CLINDAMYCIN HYDROCHLORIDE|||1|0|||
41469|41469|3|CLINDAMYCIN HYDROCHLORIDE|||1|0|||
41470|41470|3|CLINDAMYCIN HYDROCHLORIDE|||1|0|||
41471|41471|3|CLINDAMYCIN PALMITATE HYDROCHLORIDE|||1|0|||
41472|41472|3|CLINDAMYCIN PHOSPHATE|||1|0|||
41473|41473|3|CLINDAMYCIN PHOSPHATE|||1|0|||
41474|41474|3|CLINDAMYCIN PHOSPHATE|||1|0|||
41475|41475|3|CLINDAMYCIN PHOSPHATE|||1|0|||
41476|41476|3|CLINDAMYCIN PHOSPHATE|||1|0|||
41477|41477|3|CLINDAMYCIN PHOSPHATE|||1|0|||
41478|41478|3|CLINDAMYCIN PHOSPHATE|||1|0|||
41479|41479|3|CLINDAMYCIN PHOSPHATE|||1|0|||
41480|41480|3|CLINDAMYCIN PHOSPHATE|||1|0|||
41481|41481|3|CLINDAMYCIN PHOSPHATE|||1|0|||
41482|41482|3|CLINDAMYCIN PHOSPHATE|||1|0|||
41483|41483|3|CLINDAMYCIN PHOSPHATE|||1|0|||
41484|41484|3|CLINDAMYCIN PHOSPHATE|||1|0|||
41485|41485|3|CLINDAMYCIN PHOSPHATE|||1|0|||
41486|41486|3|CLINDAMYCIN PHOSPHATE|||1|0|||
41487|41487|3|CLINDAMYCIN PHOSPHATE|||1|0|||
41488|41488|3|CLINDAMYCIN PHOSPHATE|||1|0|||
41489|41489|3|CLINDAMYCIN PHOSPHATE|||1|0|||
41490|41490|3|CLINDAMYCIN PHOSPHATE|||1|0|||
41491|41491|3|CLINDAMYCIN PHOSPHATE|||1|0|||
41492|41492|3|CLINDAMYCIN PHOSPHATE|||1|0|||
41493|41493|3|CLINDAMYCIN PHOSPHATE|||1|0|||
41494|41494|3|CLINDAMYCIN PHOSPHATE|||1|0|||
41495|41495|3|CLINDAMYCIN PHOSPHATE|||1|0|||
41496|41496|3|CLINDAMYCIN PHOSPHATE|||1|0|||
41497|41497|3|CLINDAMYCIN PHOSPHATE|||1|0|||
41498|41498|3|CLINDAMYCIN PHOSPHATE|||1|0|||
41499|41499|3|CLINDAMYCIN PHOSPHATE|||1|0|||
41500|41500|3|CLINDAMYCIN PHOSPHATE|||1|0|||
41501|41501|3|CLINDAMYCIN PHOSPHATE|||1|0|||
41502|41502|3|CLINDAMYCIN PHOSPHATE|||1|0|||
41503|41503|3|CLINDAMYCIN PHOSPHATE|||1|0|||
41504|41504|3|CLINDAMYCIN PHOSPHATE|||1|0|||
41505|41505|3|CLINDAMYCIN PHOSPHATE|||1|0|||
41506|41506|3|CLINDAMYCIN PHOSPHATE|||1|0|||
41507|41507|3|CLINDAMYCIN PHOSPHATE|||1|0|||
41508|41508|3|CLINDAMYCIN PHOSPHATE|||1|0|||
41509|41509|3|CLINDAMYCIN PHOSPHATE|||1|0|||
41510|41510|3|CLINDAMYCIN PHOSPHATE|||1|0|||
41511|41511|3|CLINDAMYCIN PHOSPHATE AND BENZOYL PEROXIDE|||1|0|||
41512|41512|3|CLINDAMYCIN PHOSPHATE IN DEXTROSE 5%|||1|0|||
41513|41513|3|CLINDAMYCIN PHOSPHATE IN DEXTROSE 5%|||1|0|||
41514|41514|3|CLINDAMYCIN PHOSPHATE IN DEXTROSE 5% IN PLASTIC CONTAINER|||1|0|||
41515|41515|3|CLINDAMYCIN PHOSPHATE IN DEXTROSE 5% IN PLASTIC CONTAINER|||1|0|||
41516|41516|3|CLINDAMYCIN PHOSPHATE IN DEXTROSE 5% IN PLASTIC CONTAINER|||1|0|||
41517|41517|3|CLINDAMYCIN PHOSPHATE IN DEXTROSE 5% IN PLASTIC CONTAINER|||1|0|||
41518|41518|3|CLINDAMYCIN PHOSPHATE IN DEXTROSE 5% IN PLASTIC CONTAINER|||1|0|||
41519|41519|3|CLINDAMYCIN PHOSPHATE IN DEXTROSE 5% IN PLASTIC CONTAINER|||1|0|||
41520|41520|3|CLINDESSE|||1|0|||
41521|41521|3|CLINDETS|||1|0|||
41522|41522|3|CLINIMIX 2.75/10 SULFITE FREE IN DEXTROSE 10% IN PLASTIC CONTAINER|||1|0|||
41523|41523|3|CLINIMIX 2.75/25 SULFITE FREE IN DEXTROSE 25% IN PLASTIC CONTAINER|||1|0|||
41524|41524|3|CLINIMIX 2.75/5 SULFITE FREE IN DEXTROSE 5% IN PLASTIC CONTAINER|||1|0|||
41525|41525|3|CLINIMIX 4.25/10 SULFITE FREE IN DEXTROSE 10% IN PLASTIC CONTAINER|||1|0|||
41526|41526|3|CLINIMIX 4.25/20 SULFITE FREE IN DEXTROSE 20% IN PLASTIC CONTAINER|||1|0|||
41527|41527|3|CLINIMIX 4.25/25 SULFITE FREE IN DEXTROSE 25% IN PLASTIC CONTAINER|||1|0|||
41528|41528|3|CLINIMIX 4.25/5 SULFITE FREE IN DEXTROSE 5% IN PLASTIC CONTAINER|||1|0|||
41529|41529|3|CLINIMIX 5/10 SULFITE FREE IN DEXTROSE 10% IN PLASTIC CONTAINER|||1|0|||
41530|41530|3|CLINIMIX 5/15 SULFITE FREE IN DEXTROSE 15% IN PLASTIC CONTAINER|||1|0|||
41531|41531|3|CLINIMIX 5/20 SULFITE FREE IN DEXTROSE 20% IN PLASTIC CONTAINER|||1|0|||
41532|41532|3|CLINIMIX 5/25 SULFITE FREE IN DEXTROSE 25% IN PLASTIC CONTAINER|||1|0|||
41533|41533|3|CLINIMIX 5/35 SULFITE FREE IN DEXTROSE 35% IN PLASTIC CONTAINER|||1|0|||
41534|41534|3|CLINIMIX E 2.75/10 SULFITE-FREE W/ ELECT IN DEXTROSE 10% W/ CALCIUM IN PLASTIC CONTAINER|||1|0|||
41535|41535|3|CLINIMIX E 2.75/25 SULFITE-FREE W/ ELECT IN DEXTROSE 25% W/ CALCIUM IN PLASTIC CONTAINER|||1|0|||
41536|41536|3|CLINIMIX E 2.75/5 SULFITE-FREE W/ ELECT IN DEXTROSE 5% W/ CALCIUM IN PLASTIC CONTAINER|||1|0|||
41537|41537|3|CLINIMIX E 4.25/10 SULFITE-FREE W/ ELECT IN DEXTROSE 10% W/ CALCIUM IN PLASTIC CONTAINER|||1|0|||
41538|41538|3|CLINIMIX E 4.25/20 SULFITE-FREE W/ ELECT IN DEXTROSE 20% W/ CALCIUM IN PLASTIC CONTAINER|||1|0|||
41539|41539|3|CLINIMIX E 4.25/25 SULFITE-FREE W/ ELECT IN DEXTROSE 25% W/ CALCIUM IN PLASTIC CONTAINER|||1|0|||
41540|41540|3|CLINIMIX E 4.25/5 SULFITE-FREE W/ ELECT IN DEXTROSE 5% W/ CALCIUM IN PLASTIC CONTAINER|||1|0|||
41541|41541|3|CLINIMIX E 5/10 SULFITE-FREE W/ ELECT IN DEXTROSE 10% W/ CALCIUM IN PLASTIC CONTAINER|||1|0|||
41542|41542|3|CLINIMIX E 5/15 SULFITE-FREE W/ ELECT IN DEXTROSE 15% W/ CALCIUM IN PLASTIC CONTAINER|||1|0|||
41543|41543|3|CLINIMIX E 5/20 SULFITE-FREE W/ ELECT IN 20% DEXTROSE W/ CALCIUM IN PLASTIC CONTAINER|||1|0|||
41544|41544|3|CLINIMIX E 5/25 SULFITE-FREE W/ ELECT IN DEXTROSE 25% W/ CALCIUM IN PLASTIC CONTAINER|||1|0|||
41545|41545|3|CLINIMIX E 5/35 SULFITE-FREE W/ ELECT IN DEXTROSE 35% W/ CALCIUM IN PLASTIC CONTAINER|||1|0|||
41546|41546|3|CLINISOL 15% SULFITE FREE IN PLASTIC CONTAINER|||1|0|||
41547|41547|3|CLINORIL|||1|0|||
41548|41548|3|CLINORIL|||1|0|||
41549|41549|3|CLISTIN|||1|0|||
41550|41550|3|CLISTIN|||1|0|||
41551|41551|3|CLOBETASOL PROPIONATE|||1|0|||
41552|41552|3|CLOBETASOL PROPIONATE|||1|0|||
41553|41553|3|CLOBETASOL PROPIONATE|||1|0|||
41554|41554|3|CLOBETASOL PROPIONATE|||1|0|||
41555|41555|3|CLOBETASOL PROPIONATE|||1|0|||
41556|41556|3|CLOBETASOL PROPIONATE|||1|0|||
41557|41557|3|CLOBETASOL PROPIONATE|||1|0|||
41558|41558|3|CLOBETASOL PROPIONATE|||1|0|||
41559|41559|3|CLOBETASOL PROPIONATE|||1|0|||
41560|41560|3|CLOBETASOL PROPIONATE|||1|0|||
41561|41561|3|CLOBETASOL PROPIONATE|||1|0|||
41562|41562|3|CLOBETASOL PROPIONATE|||1|0|||
41563|41563|3|CLOBETASOL PROPIONATE|||1|0|||
41564|41564|3|CLOBETASOL PROPIONATE|||1|0|||
41565|41565|3|CLOBETASOL PROPIONATE|||1|0|||
41566|41566|3|CLOBETASOL PROPIONATE|||1|0|||
41567|41567|3|CLOBETASOL PROPIONATE|||1|0|||
41568|41568|3|CLOBETASOL PROPIONATE|||1|0|||
41569|41569|3|CLOBETASOL PROPIONATE|||1|0|||
41570|41570|3|CLOBETASOL PROPIONATE|||1|0|||
41571|41571|3|CLOBETASOL PROPIONATE|||1|0|||
41572|41572|3|CLOBETASOL PROPIONATE|||1|0|||
41573|41573|3|CLOBETASOL PROPIONATE (EMOLLIENT)|||1|0|||
41574|41574|3|CLOBETASOL PROPIONATE (EMOLLIENT)|||1|0|||
41575|41575|3|CLOBETASOL PROPIONATE (EMOLLIENT)|||1|0|||
41576|41576|3|CLOBEX|||1|0|||
41577|41577|3|CLOBEX|||1|0|||
41578|41578|3|CLOBEX|||1|0|||
41579|41579|3|CLODERM|||1|0|||
41580|41580|3|CLOFIBRATE|||1|0|||
41581|41581|3|CLOFIBRATE|||1|0|||
41582|41582|3|CLOFIBRATE|||1|0|||
41583|41583|3|CLOFIBRATE|||1|0|||
41584|41584|3|CLOFIBRATE|||1|0|||
41585|41585|3|CLOLAR|||1|0|||
41586|41586|3|CLOMID|||1|0|||
41587|41587|3|CLOMIPHENE CITRATE|||1|0|||
41588|41588|3|CLOMIPRAMINE HYDROCHLORIDE|||1|0|||
41589|41589|3|CLOMIPRAMINE HYDROCHLORIDE|||1|0|||
41590|41590|3|CLOMIPRAMINE HYDROCHLORIDE|||1|0|||
41591|41591|3|CLOMIPRAMINE HYDROCHLORIDE|||1|0|||
41592|41592|3|CLOMIPRAMINE HYDROCHLORIDE|||1|0|||
41593|41593|3|CLOMIPRAMINE HYDROCHLORIDE|||1|0|||
41594|41594|3|CLOMIPRAMINE HYDROCHLORIDE|||1|0|||
41595|41595|3|CLOMIPRAMINE HYDROCHLORIDE|||1|0|||
41596|41596|3|CLOMIPRAMINE HYDROCHLORIDE|||1|0|||
41597|41597|3|CLOMIPRAMINE HYDROCHLORIDE|||1|0|||
41598|41598|3|CLOMIPRAMINE HYDROCHLORIDE|||1|0|||
41599|41599|3|CLOMIPRAMINE HYDROCHLORIDE|||1|0|||
41600|41600|3|CLOMIPRAMINE HYDROCHLORIDE|||1|0|||
41601|41601|3|CLOMIPRAMINE HYDROCHLORIDE|||1|0|||
41602|41602|3|CLOMIPRAMINE HYDROCHLORIDE|||1|0|||
41603|41603|3|CLOMIPRAMINE HYDROCHLORIDE|||1|0|||
41604|41604|3|CLOMIPRAMINE HYDROCHLORIDE|||1|0|||
41605|41605|3|CLOMIPRAMINE HYDROCHLORIDE|||1|0|||
41606|41606|3|CLOMIPRAMINE HYDROCHLORIDE|||1|0|||
41607|41607|3|CLOMIPRAMINE HYDROCHLORIDE|||1|0|||
41608|41608|3|CLOMIPRAMINE HYDROCHLORIDE|||1|0|||
41609|41609|3|CLOMIPRAMINE HYDROCHLORIDE|||1|0|||
41610|41610|3|CLOMIPRAMINE HYDROCHLORIDE|||1|0|||
41611|41611|3|CLOMIPRAMINE HYDROCHLORIDE|||1|0|||
41612|41612|3|CLONAZEPAM|||1|0|||
41613|41613|3|CLONAZEPAM|||1|0|||
41614|41614|3|CLONAZEPAM|||1|0|||
41615|41615|3|CLONAZEPAM|||1|0|||
41616|41616|3|CLONAZEPAM|||1|0|||
41617|41617|3|CLONAZEPAM|||1|0|||
41618|41618|3|CLONAZEPAM|||1|0|||
41619|41619|3|CLONAZEPAM|||1|0|||
41620|41620|3|CLONAZEPAM|||1|0|||
41621|41621|3|CLONAZEPAM|||1|0|||
41622|41622|3|CLONAZEPAM|||1|0|||
41623|41623|3|CLONAZEPAM|||1|0|||
41624|41624|3|CLONAZEPAM|||1|0|||
41625|41625|3|CLONAZEPAM|||1|0|||
41626|41626|3|CLONAZEPAM|||1|0|||
41627|41627|3|CLONAZEPAM|||1|0|||
41628|41628|3|CLONAZEPAM|||1|0|||
41629|41629|3|CLONAZEPAM|||1|0|||
41630|41630|3|CLONAZEPAM|||1|0|||
41631|41631|3|CLONAZEPAM|||1|0|||
41632|41632|3|CLONAZEPAM|||1|0|||
41633|41633|3|CLONAZEPAM|||1|0|||
41634|41634|3|CLONAZEPAM|||1|0|||
41635|41635|3|CLONAZEPAM|||1|0|||
41636|41636|3|CLONAZEPAM|||1|0|||
41637|41637|3|CLONAZEPAM|||1|0|||
41638|41638|3|CLONAZEPAM|||1|0|||
41639|41639|3|CLONAZEPAM|||1|0|||
41640|41640|3|CLONAZEPAM|||1|0|||
41641|41641|3|CLONAZEPAM|||1|0|||
41642|41642|3|CLONAZEPAM|||1|0|||
41643|41643|3|CLONAZEPAM|||1|0|||
41644|41644|3|CLONAZEPAM|||1|0|||
41645|41645|3|CLONAZEPAM|||1|0|||
41646|41646|3|CLONAZEPAM|||1|0|||
41647|41647|3|CLONAZEPAM|||1|0|||
41648|41648|3|CLONAZEPAM|||1|0|||
41649|41649|3|CLONAZEPAM|||1|0|||
41650|41650|3|CLONAZEPAM|||1|0|||
41651|41651|3|CLONAZEPAM|||1|0|||
41652|41652|3|CLONAZEPAM|||1|0|||
41653|41653|3|CLONAZEPAM|||1|0|||
41654|41654|3|CLONAZEPAM|||1|0|||
41655|41655|3|CLONAZEPAM|||1|0|||
41656|41656|3|CLONAZEPAM|||1|0|||
41657|41657|3|CLONAZEPAM|||1|0|||
41658|41658|3|CLONIDINE|||1|0|||
41659|41659|3|CLONIDINE|||1|0|||
41660|41660|3|CLONIDINE|||1|0|||
41661|41661|3|CLONIDINE|||1|0|||
41662|41662|3|CLONIDINE|||1|0|||
41663|41663|3|CLONIDINE|||1|0|||
41664|41664|3|CLONIDINE|||1|0|||
41665|41665|3|CLONIDINE|||1|0|||
41666|41666|3|CLONIDINE|||1|0|||
41667|41667|3|CLONIDINE|||1|0|||
41668|41668|3|CLONIDINE|||1|0|||
41669|41669|3|CLONIDINE|||1|0|||
41670|41670|3|CLONIDINE HYDROCHLORIDE|||1|0|||
41671|41671|3|CLONIDINE HYDROCHLORIDE|||1|0|||
41672|41672|3|CLONIDINE HYDROCHLORIDE|||1|0|||
41673|41673|3|CLONIDINE HYDROCHLORIDE|||1|0|||
41674|41674|3|CLONIDINE HYDROCHLORIDE|||1|0|||
41675|41675|3|CLONIDINE HYDROCHLORIDE|||1|0|||
41676|41676|3|CLONIDINE HYDROCHLORIDE|||1|0|||
41677|41677|3|CLONIDINE HYDROCHLORIDE|||1|0|||
41678|41678|3|CLONIDINE HYDROCHLORIDE|||1|0|||
41679|41679|3|CLONIDINE HYDROCHLORIDE|||1|0|||
41680|41680|3|CLONIDINE HYDROCHLORIDE|||1|0|||
41681|41681|3|CLONIDINE HYDROCHLORIDE|||1|0|||
41682|41682|3|CLONIDINE HYDROCHLORIDE|||1|0|||
41683|41683|3|CLONIDINE HYDROCHLORIDE|||1|0|||
41684|41684|3|CLONIDINE HYDROCHLORIDE|||1|0|||
41685|41685|3|CLONIDINE HYDROCHLORIDE|||1|0|||
41686|41686|3|CLONIDINE HYDROCHLORIDE|||1|0|||
41687|41687|3|CLONIDINE HYDROCHLORIDE|||1|0|||
41688|41688|3|CLONIDINE HYDROCHLORIDE|||1|0|||
41689|41689|3|CLONIDINE HYDROCHLORIDE|||1|0|||
41690|41690|3|CLONIDINE HYDROCHLORIDE|||1|0|||
41691|41691|3|CLONIDINE HYDROCHLORIDE|||1|0|||
41692|41692|3|CLONIDINE HYDROCHLORIDE|||1|0|||
41693|41693|3|CLONIDINE HYDROCHLORIDE|||1|0|||
41694|41694|3|CLONIDINE HYDROCHLORIDE|||1|0|||
41695|41695|3|CLONIDINE HYDROCHLORIDE|||1|0|||
41696|41696|3|CLONIDINE HYDROCHLORIDE|||1|0|||
41697|41697|3|CLONIDINE HYDROCHLORIDE|||1|0|||
41698|41698|3|CLONIDINE HYDROCHLORIDE|||1|0|||
41699|41699|3|CLONIDINE HYDROCHLORIDE|||1|0|||
41700|41700|3|CLONIDINE HYDROCHLORIDE|||1|0|||
41701|41701|3|CLONIDINE HYDROCHLORIDE|||1|0|||
41702|41702|3|CLONIDINE HYDROCHLORIDE|||1|0|||
41703|41703|3|CLONIDINE HYDROCHLORIDE|||1|0|||
41704|41704|3|CLONIDINE HYDROCHLORIDE|||1|0|||
41705|41705|3|CLONIDINE HYDROCHLORIDE|||1|0|||
41706|41706|3|CLONIDINE HYDROCHLORIDE|||1|0|||
41707|41707|3|CLONIDINE HYDROCHLORIDE|||1|0|||
41708|41708|3|CLONIDINE HYDROCHLORIDE|||1|0|||
41709|41709|3|CLONIDINE HYDROCHLORIDE|||1|0|||
41710|41710|3|CLONIDINE HYDROCHLORIDE|||1|0|||
41711|41711|3|CLONIDINE HYDROCHLORIDE|||1|0|||
41712|41712|3|CLONIDINE HYDROCHLORIDE|||1|0|||
41713|41713|3|CLONIDINE HYDROCHLORIDE|||1|0|||
41714|41714|3|CLONIDINE HYDROCHLORIDE|||1|0|||
41715|41715|3|CLONIDINE HYDROCHLORIDE|||1|0|||
41716|41716|3|CLONIDINE HYDROCHLORIDE|||1|0|||
41717|41717|3|CLONIDINE HYDROCHLORIDE|||1|0|||
41718|41718|3|CLONIDINE HYDROCHLORIDE|||1|0|||
41719|41719|3|CLONIDINE HYDROCHLORIDE|||1|0|||
41720|41720|3|CLONIDINE HYDROCHLORIDE|||1|0|||
41721|41721|3|CLONIDINE HYDROCHLORIDE|||1|0|||
