75991|9021|MG/ML||||SA|6
75992|9020|MG/ML||||SA|1
75993|9020|MG/ML||||SA|1
75994|9020|MG/ML||||SA|1
75995|9020|MG/ML||||SA|1
75996|9020|MG/ML||||SA|1
75997|9020|MG/ML||||SA|1
75998|9020|MG/ML||||SA|1
75999|9020|MG/ML||||SA|1
76000|9020|MG/ML||||SA|1
76001|9020|MG/ML||||SA|1
76002|9020|MG/ML||||SA|1
76003|9020|MG/ML||||SA|1
76004|9018|MCG/ML||||SA|1
76004|9022|MG/ML||||SA|2
76004|9019|MCG/ML||||SA|3
76004|9334|MG/ML||||SA|4
76004|9020|MG/ML||||SA|5
76004|9021|MG/ML||||SA|6
76005|9018|MCG/ML||||SA|1
76005|9022|MG/ML||||SA|2
76005|9019|MCG/ML||||SA|3
76005|9334|MG/ML||||SA|4
76005|9020|MG/ML||||SA|5
76005|9021|MG/ML||||SA|6
76006|9018|MCG/ML||||SA|1
76006|9022|MG/ML||||SA|2
76006|9019|MCG/ML||||SA|3
76006|9334|MG/ML||||SA|4
76006|9020|MG/ML||||SA|5
76006|9021|MG/ML||||SA|6
76007|9018|MCG/ML||||SA|1
76007|9022|MG/ML||||SA|2
76007|9019|MCG/ML||||SA|3
76007|9334|MG/ML||||SA|4
76007|9020|MG/ML||||SA|5
76007|9021|MG/ML||||SA|6
76008|9018|MCG/ML||||SA|1
76008|9022|MG/ML||||SA|2
76008|9019|MCG/ML||||SA|3
76008|9334|MG/ML||||SA|4
76008|9020|MG/ML||||SA|5
76008|9021|MG/ML||||SA|6
76009|9018|MCG/ML||||SA|1
76009|9022|MG/ML||||SA|2
76009|9019|MCG/ML||||SA|3
76009|9334|MG/ML||||SA|4
76009|9020|MG/ML||||SA|5
76009|9021|MG/ML||||SA|6
76010|9018|MCG/ML||||SA|1
76010|9022|MG/ML||||SA|2
76010|9019|MCG/ML||||SA|3
76010|9334|MG/ML||||SA|4
76010|9020|MG/ML||||SA|5
76010|9021|MG/ML||||SA|6
76011|9018|MCG/ML||||SA|1
76011|9022|MG/ML||||SA|2
76011|9019|MCG/ML||||SA|3
76011|9334|MG/ML||||SA|4
76011|9020|MG/ML||||SA|5
76011|9021|MG/ML||||SA|6
76012|9018|MCG/ML||||SA|1
76012|9022|MG/ML||||SA|2
76012|9019|MCG/ML||||SA|3
76012|9334|MG/ML||||SA|4
76012|9020|MG/ML||||SA|5
76012|9021|MG/ML||||SA|6
76013|9018|MCG/ML||||SA|1
76013|9022|MG/ML||||SA|2
76013|9019|MCG/ML||||SA|3
76013|9334|MG/ML||||SA|4
76013|9020|MG/ML||||SA|5
76013|9021|MG/ML||||SA|6
76014|9018|MCG/ML||||SA|1
76014|9022|MG/ML||||SA|2
76014|9019|MCG/ML||||SA|3
76014|9334|MG/ML||||SA|4
76014|9020|MG/ML||||SA|5
76014|9021|MG/ML||||SA|6
76015|9018|MCG/ML||||SA|1
76015|9022|MG/ML||||SA|2
76015|9019|MCG/ML||||SA|3
76015|9334|MG/ML||||SA|4
76015|9020|MG/ML||||SA|5
76015|9021|MG/ML||||SA|6
76016|9018|MCG/ML||||SA|1
76016|9022|MG/ML||||SA|2
76016|9019|MCG/ML||||SA|3
76016|9334|MG/ML||||SA|4
76016|9020|MG/ML||||SA|5
76016|9021|MG/ML||||SA|6
76017|9018|MCG/ML||||SA|1
76017|9022|MG/ML||||SA|2
76017|9019|MCG/ML||||SA|3
76017|9334|MG/ML||||SA|4
76017|9020|MG/ML||||SA|5
76017|9021|MG/ML||||SA|6
76018|9018|MCG/ML||||SA|1
76018|9022|MG/ML||||SA|2
76018|9019|MCG/ML||||SA|3
76018|9334|MG/ML||||SA|4
76018|9020|MG/ML||||SA|5
76018|9021|MG/ML||||SA|6
76019|9018|MCG/ML||||SA|1
76019|9022|MG/ML||||SA|2
76019|9019|MCG/ML||||SA|3
76019|9334|MG/ML||||SA|4
76019|9020|MG/ML||||SA|5
76019|9021|MG/ML||||SA|6
76020|9018|MCG/ML||||SA|1
76020|9022|MG/ML||||SA|2
76020|9019|MCG/ML||||SA|3
76020|9334|MG/ML||||SA|4
76020|9020|MG/ML||||SA|5
76020|9021|MG/ML||||SA|6
76021|9018|MCG/ML||||SA|1
76021|9022|MG/ML||||SA|2
76021|9019|MCG/ML||||SA|3
76021|9334|MG/ML||||SA|4
76021|9020|MG/ML||||SA|5
76021|9021|MG/ML||||SA|6
76022|9018|MCG/ML||||SA|1
76022|9022|MG/ML||||SA|2
76022|9019|MCG/ML||||SA|3
76022|9334|MG/ML||||SA|4
76022|9020|MG/ML||||SA|5
76022|9021|MG/ML||||SA|6
76023|9018|MCG/ML||||SA|1
76023|9022|MG/ML||||SA|2
76023|9019|MCG/ML||||SA|3
76023|9334|MG/ML||||SA|4
76023|9020|MG/ML||||SA|5
76023|9021|MG/ML||||SA|6
76024|9018|MCG/ML||||SA|1
76024|9022|MG/ML||||SA|2
76024|9019|MCG/ML||||SA|3
76024|9334|MG/ML||||SA|4
76024|9020|MG/ML||||SA|5
76024|9021|MG/ML||||SA|6
76025|9018|MCG/ML||||SA|1
76025|9022|MG/ML||||SA|2
76025|9019|MCG/ML||||SA|3
76025|9334|MG/ML||||SA|4
76025|9020|MG/ML||||SA|5
76025|9021|MG/ML||||SA|6
76026|9018|MCG/ML||||SA|1
76026|9022|MG/ML||||SA|2
76026|9019|MCG/ML||||SA|3
76026|9334|MG/ML||||SA|4
76026|9020|MG/ML||||SA|5
76026|9021|MG/ML||||SA|6
76027|9018|MCG/ML||||SA|1
76027|9022|MG/ML||||SA|2
76027|9019|MCG/ML||||SA|3
76027|9334|MG/ML||||SA|4
76027|9020|MG/ML||||SA|5
76027|9021|MG/ML||||SA|6
76028|9018|MCG/ML||||SA|1
76028|9022|MG/ML||||SA|2
76028|9019|MCG/ML||||SA|3
76028|9334|MG/ML||||SA|4
76028|9020|MG/ML||||SA|5
76028|9021|MG/ML||||SA|6
76029|9018|MCG/ML||||SA|1
76029|9022|MG/ML||||SA|2
76029|9019|MCG/ML||||SA|3
76029|9334|MG/ML||||SA|4
76029|9020|MG/ML||||SA|5
76029|9021|MG/ML||||SA|6
76030|9018|MCG/ML||||SA|1
76030|9022|MG/ML||||SA|2
76030|9019|MCG/ML||||SA|3
76030|9334|MG/ML||||SA|4
76030|9020|MG/ML||||SA|5
76030|9021|MG/ML||||SA|6
76031|9018|MCG/ML||||SA|1
76031|9022|MG/ML||||SA|2
76031|9019|MCG/ML||||SA|3
76031|9334|MG/ML||||SA|4
76031|9020|MG/ML||||SA|5
76031|9021|MG/ML||||SA|6
76032|9018|MCG/ML||||SA|1
76032|9022|MG/ML||||SA|2
76032|9019|MCG/ML||||SA|3
76032|9334|MG/ML||||SA|4
76032|9020|MG/ML||||SA|5
76032|9021|MG/ML||||SA|6
76033|9018|MCG/ML||||SA|1
76033|9022|MG/ML||||SA|2
76033|9019|MCG/ML||||SA|3
76033|9334|MG/ML||||SA|4
76033|9020|MG/ML||||SA|5
76033|9021|MG/ML||||SA|6
76034|9018|MCG/ML||||SA|1
76034|9022|MG/ML||||SA|2
76034|9019|MCG/ML||||SA|3
76034|9334|MG/ML||||SA|4
76034|9020|MG/ML||||SA|5
76034|9021|MG/ML||||SA|6
76035|9018|MCG/ML||||SA|1
76035|9022|MG/ML||||SA|2
76035|9019|MCG/ML||||SA|3
76035|9334|MG/ML||||SA|4
76035|9020|MG/ML||||SA|5
76035|9021|MG/ML||||SA|6
76036|9018|MCG/ML||||SA|1
76036|9022|MG/ML||||SA|2
76036|9019|MCG/ML||||SA|3
76036|9334|MG/ML||||SA|4
76036|9020|MG/ML||||SA|5
76036|9021|MG/ML||||SA|6
76037|9018|MCG/ML||||SA|1
76037|9022|MG/ML||||SA|2
76037|9019|MCG/ML||||SA|3
76037|9334|MG/ML||||SA|4
76037|9020|MG/ML||||SA|5
76037|9021|MG/ML||||SA|6
76038|9018|MCG/ML||||SA|1
76038|9022|MG/ML||||SA|2
76038|9019|MCG/ML||||SA|3
76038|9334|MG/ML||||SA|4
76038|9020|MG/ML||||SA|5
76038|9021|MG/ML||||SA|6
76039|9018|MCG/ML||||SA|1
76039|9022|MG/ML||||SA|2
76039|9019|MCG/ML||||SA|3
76039|9334|MG/ML||||SA|4
76039|9020|MG/ML||||SA|5
76039|9021|MG/ML||||SA|6
76040|9018|MG/ML||||SA|1
76040|9022|MG/ML||||SA|2
76040|9019|MG/ML||||SA|3
76040|9334|MG/ML||||SA|4
76040|9020|MG/ML||||SA|5
76040|9021|MG/ML||||SA|6
76041|9018|MG/ML||||SA|1
76041|9022|MG/ML||||SA|2
76041|9019| GML||||SA|3
76041|9334|MG/ML||||SA|4
76041|9020|MG/ML||||SA|5
76041|9021|MG/ML||||SA|6
76042|9018|MCG/ML||||SA|1
76042|9022|MG/ML||||SA|2
76042|9019|MCG/ML||||SA|3
76042|9334|MG/ML||||SA|4
76042|9020|MG/ML||||SA|5
76042|9021|MG/ML||||SA|6
76043|9018|MCG/ML||||SA|1
76043|9022|MG/ML||||SA|2
76043|9019|MCG/ML||||SA|3
76043|9334|MG/ML||||SA|4
76043|9020|MG/ML||||SA|5
76043|9021|MG/ML||||SA|6
76044|9018|MCG/ML||||SA|1
76044|9022|MG/ML||||SA|2
76044|9019|MCG/ML||||SA|3
76044|9334|MG/ML||||SA|4
76044|9020|MG/ML||||SA|5
76044|9021|MG/ML||||SA|6
76045|9018|MCG/ML||||SA|1
76045|9022|MG/ML||||SA|2
76045|9019|MCG/ML||||SA|3
76045|9334|MG/ML||||SA|4
76045|9020|MG/ML||||SA|5
76045|9021|MG/ML||||SA|6
76046|9018|MCG/ML||||SA|1
76046|9022|MG/ML||||SA|2
76046|9019|MCG/ML||||SA|3
76046|9334|MG/ML||||SA|4
76046|9020|MG/ML||||SA|5
76046|9021|MG/ML||||SA|6
76047|9018|MCG/ML||||SA|1
76047|9022|MG/ML||||SA|2
76047|9019|MCG/ML||||SA|3
76047|9334|MG/ML||||SA|4
76047|9020|MG/ML||||SA|5
76047|9021|MG/ML||||SA|6
76048|9018|MCG/ML||||SA|1
76048|9022|MG/ML||||SA|2
76048|9019|MCG/ML||||SA|3
76048|9334|MG/ML||||SA|4
76048|9020|MG/ML||||SA|5
76048|9021|MG/ML||||SA|6
76049|9018|MCG/ML||||SA|1
76049|9022|MG/ML||||SA|2
76049|9019|MCG/ML||||SA|3
76049|9334|MG/ML||||SA|4
76049|9020|MG/ML||||SA|5
76049|9021|MG/ML||||SA|6
76050|9018|MCG/ML||||SA|1
76050|9022|MG/ML||||SA|2
76050|9019|MCG/ML||||SA|3
76050|9334|MG/ML||||SA|4
76050|9020|MG/ML||||SA|5
76050|9021|MG/ML||||SA|6
76051|9018|MCG/ML||||SA|1
76051|9022|MG/ML||||SA|2
76051|9019|MCG/ML||||SA|3
76051|9334|MG/ML||||SA|4
76051|9020|MG/ML||||SA|5
76051|9021|MG/ML||||SA|6
76052|9018|MCG/ML||||SA|1
76052|9022|MG/ML||||SA|2
76052|9019|MCG/ML||||SA|3
76052|9334|MG/ML||||SA|4
76052|9020|MG/ML||||SA|5
76052|9021|MG/ML||||SA|6
76053|9018|MCG/ML||||SA|1
76053|9022|MG/ML||||SA|2
76053|9019|MCG/ML||||SA|3
76053|9334|MG/ML||||SA|4
76053|9020|MG/ML||||SA|5
76053|9021|MG/ML||||SA|6
76054|9018|MCG/ML||||SA|1
76054|9022|MG/ML||||SA|2
76054|9019|MCG/ML||||SA|3
76054|9334|MG/ML||||SA|4
76054|9020|MG/ML||||SA|5
76054|9021|MG/ML||||SA|6
76055|9018|MCG/ML||||SA|1
76055|9022|MG/ML||||SA|2
76055|9019|MCG/ML||||SA|3
76055|9334|MG/ML||||SA|4
76055|9020|MG/ML||||SA|5
76055|9021|MG/ML||||SA|6
76056|9018|MCG/ML||||SA|1
76056|9022|MG/ML||||SA|2
76056|9019|MCG/ML||||SA|3
76056|9334|MG/ML||||SA|4
76056|9020|MG/ML||||SA|5
76056|9021|MG/ML||||SA|6
76057|9018|MCG/ML||||SA|1
76057|9022|MG/ML||||SA|2
76057|9019|MCG/ML||||SA|3
76057|9334|MG/ML||||SA|4
76057|9020|MG/ML||||SA|5
76057|9021|MG/ML||||SA|6
76058|9020|MG/ML||||SA|1
76059|10612|MCG/ML||||SA|1
76059|9272|||||SA|2
76060|10612|NG/ML||||SA|1
76060|9272|||||SA|2
76061|10613|MG/G||||SA|1
76061|10614|MG/G||||SA|2
76062|9097|MG||||SA|1
76063|9398|G||||SA|1
76063|9363|G||||SA|2
76063|9097|MG||||SA|3
76064|10015|MG/ML||||SA|1
76065|10015|MG/G||||SA|1
76066|9406|MG||||SA|1
76067|10615|MG||||SA|1
76067|10616|MG||||SA|2
76068|10615|MG||||SA|1
76068|10616|MG||||SA|2
76069|10615|MG||||SA|1
76069|10616|MG||||SA|2
76070|10615|MG||||SA|1
76070|10616|MG||||SA|2
76071|10617|MG||||SA|1
76071|10618|MG||||SA|2
76072|10617|MG||||SA|1
76072|10618|MG||||SA|2
76073|10617|MG||||SA|1
76073|10618|MG||||SA|2
76074|10617|MG||||SA|1
76074|10618|MG||||SA|2
76075|10617|MG||||SA|1
76075|10618|MG||||SA|2
76076|10617|MG||||SA|1
76076|10618|MG||||SA|2
76077|10615|MG||||SA|1
76077|10616|MG||||SA|2
76078|10615|MG||||SA|1
76078|10616|MG||||SA|2
76079|10617|MG||||SA|1
76079|10618|MG||||SA|2
76080|10617|MG||||SA|1
76080|10618|MG||||SA|2
76081|10615|MG||||SA|1
76081|10616|MG||||SA|2
76082|10615|MG||||SA|1
76082|10616|MG||||SA|2
76083|10615|MG||||SA|1
76083|10616|MG||||SA|2
76084|10615|MG||||SA|1
76084|10616|MG||||SA|2
76085|9424|MG||||SA|1
76086|9424|MG||||SA|1
76087|9424|MG||||SA|1
76088|9424|MG||||SA|1
76089|9424|MG||||SA|1
76090|9424|MG||||SA|1
76091|9424|MG||||SA|1
76092|9424|MG||||SA|1
76093|9424|MG||||SA|1
76094|9765|MG/G||||SA|1
76095|9765|MG||||SA|1
76096|9765|MG||||SA|1
76097|9765|MG||||SA|1
76098|9765|MG||||SA|1
76099|9765|MG||||SA|1
76100|9765|MG||||SA|1
76101|9765|MG/ML||||SA|1
76102|9765|MG||||SA|1
76103|9765|MG||||SA|1
76104|9765|MG||||SA|1
76105|9765|MG||||SA|1
76106|9765|MG||||SA|1
76107|9765|MG||||SA|1
76108|9765|MG||||SA|1
76109|9765|MG||||SA|1
76110|9765|MG/ML||||SA|1
76111|9765|MG||||SA|1
76112|9429|MG||||SA|1
76113|9765|MG||||SA|1
76114|9228|MG||||SA|1
76115|10619|MG||||SA|1
76116|10620|MG/ML||||SA|1
76116|9022|MG/ML||||SA|2
76116|9019|MCG/ML||||SA|3
76116|9023|MCG/ML||||SA|4
76116|9201|MG/ML||||SA|5
76116|9020|MG/ML||||SA|6
76117|10620|MG/ML||||SA|1
76117|9022|MG/ML||||SA|2
76117|9019|MCG/ML||||SA|3
76117|9023|MCG/ML||||SA|4
76117|9201|MG/ML||||SA|5
76117|9020|MG/ML||||SA|6
76118|10620|MG/ML||||SA|1
76118|9022|MG/ML||||SA|2
76118|9019|MCG/ML||||SA|3
76118|9023|MCG/ML||||SA|4
76118|9201|MG/ML||||SA|5
76118|9020|MG/ML||||SA|6
76119|10620|MG/ML||||SA|1
76119|9019|MCG/ML||||SA|2
76119|9023|MCG/ML||||SA|3
76119|9201|MG/ML||||SA|4
76119|9020|MG/ML||||SA|5
76120|10620|MG/ML||||SA|1
76120|9019|MCG/ML||||SA|2
76120|9023|MCG/ML||||SA|3
76120|9201|MG/ML||||SA|4
76120|9020|MG/ML||||SA|5
76121|10620|MG/ML||||SA|1
76121|9019|MCG/ML||||SA|2
76121|9023|MCG/ML||||SA|3
76121|9201|MG/ML||||SA|4
76121|9020|MG/ML||||SA|5
76122|10620|MG/ML||||SA|1
76122|9019|MCG/ML||||SA|2
76122|9023|MCG/ML||||SA|3
76122|9201|MG/ML||||SA|4
76122|9020|MG/ML||||SA|5
76123|10620|MG/ML||||SA|1
76123|9019|MCG/ML||||SA|2
76123|9023|MCG/ML||||SA|3
76123|9201|MG/ML||||SA|4
76123|9020|MG/ML||||SA|5
76124|10620|MG/ML||||SA|1
76124|9019|MCG/ML||||SA|2
76124|9023|MCG/ML||||SA|3
76124|9201|MG/ML||||SA|4
76124|9020|MG/ML||||SA|5
76125|9018|MG/ML||||SA|1
76125|10105|MG/ML||||SA|2
76125|9019|MG/ML||||SA|3
76125|9023|MG/ML||||SA|4
76125|9201|MG/ML||||SA|5
76125|9020|MG/ML||||SA|6
76126|9572|MG/ML||||SA|1
76127|9572|MG/ML||||SA|1
76128|9572|MG/ML||||SA|1
76129|10180|MG||||SA|1
76130|10180|MG||||SA|1
76131|10180|MG||||SA|1
76132|10180|MG||||SA|1
76133|10180|MG||||SA|1
76134|10180|MG||||SA|1
76135|10180|MG||||SA|1
76136|10180|MG||||SA|1
76137|10180|MG||||SA|1
76138|10180|MG||||SA|1
76139|10180|MG||||SA|1
76140|10180|MG||||SA|1
76141|10180|MG||||SA|1
76142|10180|MG||||SA|1
76143|10180|MG||||SA|1
76144|10180|MG||||SA|1
76145|10180|MG||||SA|1
76146|10180|MG||||SA|1
76147|10180|MG||||SA|1
76148|10180|MG||||SA|1
76149|9404|MG||||SA|1
76150|9949|MG||||SA|1
76151|9949|MG||||SA|1
76152|9949|MG||||SA|1
76153|9949|MG||||SA|1
76154|10621|||||SA|1
76155|10621|||||SA|1
76156|10622|MG/ML||||SA|1
76157|10622|MG||||SA|1
76158|9829|MG/G||||SA|1
76159|9418|||||SA|1
76160|9418|||||SA|1
76161|9418|||||SA|1
76162|9418|||||SA|1
76163|9154|UX||||SA|1
76164|9154|UX||||SA|1
76165|9765|MG||||SA|1
76166|10623|MG/ML||||SA|1
76166|10322|MG/ML||||SA|2
76166|10323|UI/ML||||SA|3
76167|9270|MG||||SA|1
76168|9270|MG||||SA|1
76169|9022|MG/ML||||SA|1
76169|9023|MG/ML||||SA|2
76169|9020|MG/ML||||SA|3
76170|9022|MG/ML||||SA|1
76170|9023|MG/ML||||SA|2
76170|9020|MG/ML||||SA|3
76171|10371|MG/G||||SA|1
76171|10624|GEG||||SA|2
76171|10625|GEG||||SA|3
76171|9443|GEG||||SA|4
76171|9449|GEG||||SA|5
76171|10626|MG/G||||SA|6
76172|9952|MG||||SA|1
76173|9952|MG||||SA|1
76174|9089|MG||||SA|1
76174|9629|MG||||SA|2
76175|9089|MG||||SA|1
76175|9629|MG||||SA|2
76176|9089|MG||||SA|1
76176|9629|MG||||SA|2
76177|10151|MG/G||||SA|1
76178|9098|MG||||SA|1
76179|9076|MG||||SA|1
76180|9076|MG||||SA|1
76181|9023|MG/ML||||SA|1
76182|9023|MG/ML||||SA|1
76183|9023|MG/ML||||SA|1
76184|9023|MG/ML||||SA|1
76185|9023|MG/ML||||SA|1
76186|9582|MG/ML||||SA|1
76186|9067|MG/ML||||SA|2
76187|9426|MG/ML||||SA|1
76188|9604|UI||||SA|1
76188|9605|UI||||SA|2
76188|9606|UI||||SA|3
76188|9607|UI||||SA|4
76189|10048|MG||||SA|1
76189|10627|MG||||SA|2
76189|9153|MG||||SA|3
76190|10628|MG||||SA|1
76191|10628|MG||||SA|1
76192|10628|MG||||SA|1
76193|10628|MG||||SA|1
76194|10628|MG||||SA|1
76195|10628|MG||||SA|1
76196|10628|MG||||SA|1
76197|10628|MG||||SA|1
76198|9766|MCG||||SA|1
76199|9766|MG||||SA|1
76200|9766|MG||||SA|1
76201|9766|MG||||SA|1
76202|9766|MCG||||SA|1
76203|9766|MCG||||SA|1
76204|9766|MG||||SA|1
76205|9766|MG||||SA|1
76206|9766|MG||||SA|1
76207|9766|MG||||SA|1
76208|9766|MCG||||SA|1
76209|9766|MCG||||SA|1
76210|9766|MG||||SA|1
76211|9766|MG||||SA|1
76212|9766|MG||||SA|1
76213|9766|MG||||SA|1
76214|9766|MG||||SA|1
76215|9766|MG||||SA|1
76216|9766|MG||||SA|1
76217|9766|MG||||SA|1
76218|9766|MG||||SA|1
76219|9766|MG||||SA|1
76220|9766|MG||||SA|1
76221|9766|MG||||SA|1
76222|9766|MG||||SA|1
76223|9766|MCG||||SA|1
76224|9766|MCG||||SA|1
76225|9766|MG||||SA|1
76226|9766|MG||||SA|1
76227|9766|MG||||SA|1
76228|9766|MG||||SA|1
76229|9766|MG||||SA|1
76230|9766|MG||||SA|1
76231|9766|MG||||SA|1
76232|9766|MG||||SA|1
76233|9766|MCG||||SA|1
76234|9766|MCG||||SA|1
76235|9766|MCG||||SA|1
76236|9766|MCG||||SA|1
76237|9766|MG||||SA|1
76238|9766|MG||||SA|1
76239|9766|MG||||SA|1
76240|9766|MG||||SA|1
76241|9766|MG||||SA|1
76242|9766|MG||||SA|1
76243|9766|MG||||SA|1
76244|9766|MG||||SA|1
76245|9766|MG||||SA|1
76246|9766|MG||||SA|1
76247|9766|MG||||SA|1
76248|9766|MG||||SA|1
76249|9890|MG||||SA|1
76250|9890|MG||||SA|1
76251|9890|MG||||SA|1
76252|9890|MG||||SA|1
76253|9890|MG||||SA|1
76254|9890|MG||||SA|1
76255|9890|MG||||SA|1
76256|9890|MG||||SA|1
76257|9890|MG||||SA|1
76258|9890|MG||||SA|1
76259|9890|MG||||SA|1
76260|9890|MG||||SA|1
76261|10629|MG/ML||||SA|1
76262|9767|MG||||SA|1
76263|9767|MG||||SA|1
76264|9767|MG||||SA|1
76265|9767|MG||||SA|1
76266|9767|MG||||SA|1
76267|9767|MG||||SA|1
76268|9767|MG||||SA|1
76269|9767|MG||||SA|1
76270|9767|MG||||SA|1
76271|9767|MG||||SA|1
76272|9767|MG||||SA|1
76273|9767|MG||||SA|1
76274|9767|MG||||SA|1
76275|9767|MG||||SA|1
76276|9767|MG||||SA|1
76277|9767|MG||||SA|1
76278|9767|MG||||SA|1
76279|9767|MG||||SA|1
76280|9767|MG||||SA|1
76281|9767|MG||||SA|1
76282|9767|MG||||SA|1
76283|9767|MG||||SA|1
76284|9767|MG||||SA|1
76285|9767|MG||||SA|1
76286|9767|MG||||SA|1
76287|9767|MG||||SA|1
76288|9767|MG||||SA|1
76289|9767|MG||||SA|1
76290|9767|MG||||SA|1
76291|9767|MG||||SA|1
76292|9767|MG||||SA|1
76293|9767|MG||||SA|1
76294|9767|MG||||SA|1
76295|9767|MG||||SA|1
76296|9767|MG||||SA|1
76297|9767|MG||||SA|1
76298|9767|MG||||SA|1
76299|9767|MG||||SA|1
76300|9767|MG||||SA|1
76301|9767|MG||||SA|1
76302|9767|MG||||SA|1
76303|10630|MG||||SA|1
76304|10630|MG||||SA|1
76305|10630|MG||||SA|1
76306|10630|MG||||SA|1
76307|10299|MG||||SA|1
76308|10299|MG/ML||||SA|1
76309|10299|MG/ML||||SA|1
76310|10299|MG||||SA|1
76311|10631|MG||||SA|1
76312|10631|MG||||SA|1
76313|9615|MG/ML||||SA|1
76313|9023|MG/ML||||SA|2
76313|9020|MG/ML||||SA|3
76313|9021|MG/ML||||SA|4
76314|10112|MG/ML||||SA|1
76315|10322|MG/ML||||SA|1
76315|10323|UI/ML||||SA|2
76315|10112|MG/ML||||SA|3
76316|9382|MCG||||SA|1
76316|9383|MG||||SA|2
76317|9556|UI||||SA|1
76318|9556|UI||||SA|1
76319|10632|MCG/DO||||SA|1
76320|10632|MCG/DO||||SA|1
76321|9406|MG||||SA|1
76321|9069|MG/ML||||SA|2
76321|9400|MG/ML||||SA|3
76322|9091|||||SA|1
76323|9091|||||SA|1
76324|10633|MG||||SA|1
76325|10634|MG||||SA|1
76326|10634|MG/ML||||SA|1
76327|9382|MG||||SA|1
76327|9655|MG||||SA|2
76328|9382|MCG||||SA|1
76328|9383|MG||||SA|2
76329|9382|MCG||||SA|1
76329|9655|MG||||SA|2
76330|9382|MG||||SA|1
76330|9655|MG||||SA|2
76331|10635|||||SA|1
76332|10635|||||SA|1
76333|10635|||||SA|1
76334|10635|||||SA|1
76335|10635|||||SA|1
76336|10635|||||SA|1
76337|10635|||||SA|1
76338|10635|||||SA|1
76339|10636|||||SA|1
76340|10636|||||SA|1
76341|10636|||||SA|1
76342|10636|||||SA|1
76343|10636|||||SA|1
76344|10636|||||SA|1
76345|9446|||||SA|1
76346|9382|MG||||SA|1
76347|10637|MG||||SA|1
76348|10637|MG||||SA|1
76349|10637|MG||||SA|1
76350|10637|MG||||SA|1
76351|10637|MG||||SA|1
76352|9476|MG||||SA|1
76353|10638|MCG/ML||||SA|1
76354|10638|MCG/ML||||SA|1
76355|10638|MCG/ML||||SA|1
76356|10638|MCG/ML||||SA|1
76357|9648|MG/ML||||SA|1
76358|9648|MG/ML||||SA|1
76359|9648|MG/ML||||SA|1
76360|9174|MG/ML||||SA|1
76360|9175|MG/ML||||SA|2
76360|9196|MG/ML||||SA|3
76360|9204|MG/ML||||SA|4
76360|10069|MG/ML||||SA|5
76360|9176|MG/ML||||SA|6
76360|9177|MG/ML||||SA|7
76360|9178|MG/ML||||SA|8
76360|9179|MG/ML||||SA|9
76360|9205|MG/ML||||SA|10
76360|9182|MG/ML||||SA|11
76360|10639|MG||||SA|12
76360|9183|MG/ML||||SA|13
76360|9184|MG/ML||||SA|14
76360|9191|MG/ML||||SA|15
76360|9192|MG/ML||||SA|16
76360|9186|MG/ML||||SA|17
76360|9187|MG/ML||||SA|18
76360|9193|MG/ML||||SA|19
76360|9188|MG/ML||||SA|20
76361|9174|MG/ML||||SA|1
76361|9175|MG/ML||||SA|2
76361|9196|MG/ML||||SA|3
76361|9204|MG||||SA|4
76361|10069|MG/ML||||SA|5
76361|9176|MG/ML||||SA|6
76361|9177|MG/ML||||SA|7
76361|9178|MG/ML||||SA|8
76361|9179|MG/ML||||SA|9
76361|9205|MG/ML||||SA|10
76361|9182|MG/ML||||SA|11
76361|10639|MG||||SA|12
76361|9183|MG/ML||||SA|13
76361|9184|MG/ML||||SA|14
76361|9191|MG||||SA|15
76361|9192|MG/ML||||SA|16
76361|9186|MG/ML||||SA|17
76361|9187|MG/ML||||SA|18
76361|9193|MG/ML||||SA|19
76361|9188|MG/ML||||SA|20
76362|9174|MG/ML||||SA|1
76362|9175|MG/ML||||SA|2
76362|9196|MG/ML||||SA|3
76362|9204|MG/ML||||SA|4
76362|10069|MG/ML||||SA|5
76362|9176|MG/ML||||SA|6
76362|9177|MG/ML||||SA|7
76362|9178|MG/ML||||SA|8
76362|9179|MG||||SA|9
76362|9205|MG/ML||||SA|10
76362|9182|MG/ML||||SA|11
76362|10639|MG||||SA|12
76362|9183|MG/ML||||SA|13
76362|9184|MG/ML||||SA|14
76362|9191|MG/ML||||SA|15
76362|9192|MG/ML||||SA|16
76362|9186|MG/ML||||SA|17
76362|9187|MG/ML||||SA|18
76362|9193|MG/ML||||SA|19
76362|9188|MG||||SA|20
76363|9044|MG||||SA|1
76364|10640|MG||||SA|1
76365|10640|MG||||SA|1
76366|10640|MG||||SA|1
76367|10640|MG||||SA|1
76368|10640|MG||||SA|1
76369|10640|MG||||SA|1
76370|9728|MG/ML||||SA|1
76371|9728|MG||||SA|1
76372|9728|MG||||SA|1
76373|9728|MG/ML||||SA|1
76374|10353|MG||||SA|1
76375|9728|MG||||SA|1
76376|10353|MG||||SA|1
76377|10486|MG/ML||||SA|1
76378|10303|||||SA|1
76378|10304|||||SA|2
76378|10305|||||SA|3
76379|10303|||||SA|1
76379|10304|||||SA|2
76379|10305|||||SA|3
76380|10303|||||SA|1
76380|10304|||||SA|2
76380|10305|||||SA|3
76381|10303|||||SA|1
76381|10304|||||SA|2
76381|10305|||||SA|3
76381|10641|||||SA|4
76382|10303|||||SA|1
76382|10304|||||SA|2
